name,type,direction,description
bsi_dim_00,float,,BSI network embedding dimension 0
bsi_dim_01,float,,BSI network embedding dimension 1
bsi_dim_02,float,,BSI network embedding dimension 2
bsi_dim_03,float,,BSI network embedding dimension 3
bsi_dim_04,float,,BSI network embedding dimension 4
bsi_dim_05,float,,BSI network embedding dimension 5
bsi_dim_06,float,,BSI network embedding dimension 6
bsi_dim_07,float,,BSI network embedding dimension 7
bsi_dim_08,float,,BSI network embedding dimension 8
bsi_dim_09,float,,BSI network embedding dimension 9
bsi_dim_10,float,,BSI network embedding dimension 10
bsi_dim_11,float,,BSI network embedding dimension 11
bsi_dim_12,float,,BSI network embedding dimension 12
bsi_dim_13,float,,BSI network embedding dimension 13
bsi_dim_14,float,,BSI network embedding dimension 14
bsi_dim_15,float,,BSI network embedding dimension 15
bsi_dim_16,float,,BSI network embedding dimension 16
bsi_dim_17,float,,BSI network embedding dimension 17
bsi_dim_18,float,,BSI network embedding dimension 18
bsi_dim_19,float,,BSI network embedding dimension 19
bsi_dim_20,float,,BSI network embedding dimension 20
bsi_dim_21,float,,BSI network embedding dimension 21
bsi_dim_22,float,,BSI network embedding dimension 22
bsi_dim_23,float,,BSI network embedding dimension 23
bsi_dim_24,float,,BSI network embedding dimension 24
bsi_dim_25,float,,BSI network embedding dimension 25
bsi_dim_26,float,,BSI network embedding dimension 26
bsi_dim_27,float,,BSI network embedding dimension 27
bsi_dim_28,float,,BSI network embedding dimension 28
bsi_dim_29,float,,BSI network embedding dimension 29
bsi_dim_30,float,,BSI network embedding dimension 30
bsi_dim_31,float,,BSI network embedding dimension 31
bsi_dim_32,float,,BSI network embedding dimension 32
bsi_dim_33,float,,BSI network embedding dimension 33
bsi_dim_34,float,,BSI network embedding dimension 34
bsi_dim_35,float,,BSI network embedding dimension 35
bsi_dim_36,float,,BSI network embedding dimension 36
bsi_dim_37,float,,BSI network embedding dimension 37
bsi_dim_38,float,,BSI network embedding dimension 38
bsi_dim_39,float,,BSI network embedding dimension 39
bsi_dim_40,float,,BSI network embedding dimension 40
bsi_dim_41,float,,BSI network embedding dimension 41
bsi_dim_42,float,,BSI network embedding dimension 42
bsi_dim_43,float,,BSI network embedding dimension 43
bsi_dim_44,float,,BSI network embedding dimension 44
bsi_dim_45,float,,BSI network embedding dimension 45
bsi_dim_46,float,,BSI network embedding dimension 46
bsi_dim_47,float,,BSI network embedding dimension 47
bsi_dim_48,float,,BSI network embedding dimension 48
bsi_dim_49,float,,BSI network embedding dimension 49
bsi_dim_50,float,,BSI network embedding dimension 50
bsi_dim_51,float,,BSI network embedding dimension 51
bsi_dim_52,float,,BSI network embedding dimension 52
bsi_dim_53,float,,BSI network embedding dimension 53
bsi_dim_54,float,,BSI network embedding dimension 54
bsi_dim_55,float,,BSI network embedding dimension 55
bsi_dim_56,float,,BSI network embedding dimension 56
bsi_dim_57,float,,BSI network embedding dimension 57
bsi_dim_58,float,,BSI network embedding dimension 58
bsi_dim_59,float,,BSI network embedding dimension 59
bsi_dim_60,float,,BSI network embedding dimension 60
bsi_dim_61,float,,BSI network embedding dimension 61
bsi_dim_62,float,,BSI network embedding dimension 62
bsi_dim_63,float,,BSI network embedding dimension 63
